post_id,post_text,reactions,comments,shares,total_love_react,total_like_react,total_care_react,total_angry_react,total_sad_react,total_haha_react,total_wow_react
1,let's celebrate the Aid together,1.2k,20,2,123,,65,12,64,12,64
2,What about trying our new product,40,3,4,12,4,1,5,53,64,52
4,coming soon ...,204,20,4,,,,,,,
5,Comment and share to win ,310,14,12,,,,,,,
6,Pull up to our new spot,434,124,5,,,,,,,
7,"Take care, covid is back",412,45,42,,,,,,,
8,We reached 100K !!!,155,34,2,,,,,,,
9,No one is borred now with out new game,542,44,6,,,,,,,
10,Giveaway Time Guyssss,3244,34,45,,,,,,,
11,Here we go again,456,34,9,,,,,,,
12,Wanna watch the game together ?,963,5,11,,,,,,,
13, Go citizens Go ,543,89,12,,,,,,,
14,Summer is coming ! Who's ready,452,87,6,,,,,,,
15,Annual color festival is soon ,521,34,6,,,,,,,
16,Good mornings ,135,25,6,,,,,,,
17,Happy weekend,731,4,65,,,,,,,
18,Keep it fit ,1243,145,6,,,,,,,
19," Gym lovers, where are you ",1235,54,34,,,,,,,
20, we hitting LA next week,124,66,8,,,,,,,
21, Excited to see you all ,134,7,10,,,,,,,
22,Top 1 again ! Let's goo,402,7,,,,,,,,
